-19.0187,-7.7989,-13.3826,-15.5741,-17.8178,-17.9777,-15.6647,-27.5129,-22.0294,-31.0433,-28.8099,-39.9952,-29.2015,-29.1082,-31.8319,-27.3766,-31.9188,-40.0924,-30.337,-27.9034,-32.8635,-36.0591,-35.4924,-40.7377,-39.5191,-28.0833,-26.4994,-34.5051,-44.9511,-42.892,-37.9733,-36.6508,-42.9296,-51.2915,-57.202,-41.6043,-34.9334,-34.86,-39.9511,-48.1068,-50.6794,-53.5021,-45.1893,-44.8206,-51.2497,-40.7987,-44.437,-48.2863,-42.3319,-40.4503,-54.0446,-69.8862,-59.4296,-48.5376,-51.1882,-48.6248,-46.6083,-45.1825,-50.0318,-55.5506,-52.394,-50.3161,-47.5248,-50.9397,-49.7559,-44.9422,-45.9993,-46.5946,-46.9891,-49.0723,-45.0899,-45.4894,-47.7381,-58.6913,-64.8547,-65.6899,-57.1642,-53.6547,-53.5474,-52.1146,-46.6684,-50.3705,-49.5068,-52.8968,-44.2181,-50.4318,-51.0029,-43.0263,-46.898,-51.1204,-47.5275,-50.3799,-54.1542,-55.9325,-48.4951,-45.36,-51.6343,-47.8973,-50.143,-42.9936,-44.5686,-48.9059,-44.6384,-45.9463,-37.0674,-38.4375,-44.8949,-50.1607,-51.5114,-57.6719,-46.8088,-46.7002,-42.7338,-43.5834,-43.7544,-46.6915,-53.662,-50.43,-45.4356,-42.9794,-48.8331,-48.7814,-47.8495,-47.6488,-52.7163,-52.9811,-47.2426,-45.2521,-46.0729,-42.6732,-46.188,-72.0912,-56.2751,-55.3705,-47.2658,-49.5596,-63.4546,-60.4832,-69.3909,-58.5865,-52.0232,-49.5582,-57.2185,-65.5979,-64.3472,-53.9717,-52.7834,-53.4763,-52.0903,-57.7807,-54.1576,-49.7017,-54.4315,-65.267,-67.0405,-72.6226,-58.7976,-55.0756,-58.0481,-57.8157,-50.8363,-50.0827,-53.6988,-64.0021,-50.4366,-45.821,-50.6213,-55.453,-52.5181,-54.2412,-59.3342,-67.6232,-63.9072,-66.1225,-60.0661,-54.3665,-58.5058,-60.1144,-54.6453,-47.1465,-48.0925,-57.6181,-55.3807,-53.6521,-56.2548,-57.6173,-53.9284,-51.3065,-50.045,-54.4786,-58.7851,-62.2245,-61.5966,-53.1638,-53.5467,-58.6071,-51.5993,-54.4766,-57.9477,-54.9835,-50.8356,-44.0287,-44.6721,-52.9414,-61.755,-53.2311,-50.3237,-54.1194,-60.0605,-66.8676,-62.0808,-59,-60.3951,-54.0236,-52.8301,-62.0596,-57.3001,-65.1343,-59.7032,-56.5632,-58.4742,-57.3948,-59.3484,-64.9888,-65.3212,-59.5593,-58.672,-64.2069,-67.6663,-67.8722,-57.7222,-54.6833,-79.0896,-56.7492,-63.1652,-65.8406,-65.1394,-79.2178,-65.6195,-60.3817,-56.9309,-61.2519,-67.1276,-66.9088,-62.9058,-62.9402,-55.9772,-61.6426,-63.4363,-58.9696,-60.2779,-66.4161,-68.5442,-84.8689,-74.0894,-71.4621,-83.9713,-76.6682,-76.6906,-71.9611,-76.2984,-68.798,-66.3038,-71.3921,-64.075,-62.2304,-68.8115,-68.1939,-76.1524,-73.102,-74.436,-75.3365,-74.8254,-78.779,-65.1678,-66.7976,-75.5242,-67.1582,-70.663,-84.2489,-84.4028,-93.4615,-71.4608,-67.4941,-68.5237,-64.4014,-64.5221,-67.8378,-68.208,-70.4507,-76.7812,-85.7219,-94.8301,-72.2321,-75.3458,-70.4568,-67.7289,-71.138,-87.7122,-80.4561,-73.8454,-74.4228,-87.2172,-74.8545,-72.5786,-67.472,-71.3416,-72.1038,-69.3045,-70.6864,-73.6513,-76.4093,-84.8147,-89.2805,-85.3883,-81.2561,-81.144,-72.2343,-71.0116,-73.3586,-79.2654,-74.7156,-71.6679,-72.9076,-77.9692,-80.8903,-82.0538,-80.4896,-78.3264,-74.1044,-73.3334,-70.2873,-75.7824,-70.4306,-74.6685,-73.6327,-69.9748,-69.443,-67.2736,-69.644,-79.2727,-67.6949,-71.9684,-72.7192,-76.0211,-82.2906,-79.2823,-78.7827,-68.5372,-71.6041,-83.2515,-86.7448,-83.0354,-80.2059,-75.4662,-80.5645,-90.3368,-79.2608,-77.799,-88.3453,-75.1572,-76.5431,-73.418,-76.7525,-84.772,-78.0566,-77.2802,-77.5097,-72.9809,-70.1048,-71.1031,-75.9745,-89.6013,-103.435,-104.074,-101.964,-105.175,-102.333,-104.84,-99.5399,-101.422,-103.161,-106.812,-109.93,-108.348,-110.681,-113.427,-119.57,-115.851,-112.909,-118.259,-120,-117.424,-120,-119.27,-119.632,-117.368,-113.151,-120,-111.378,-112.189,-119.695,-115.652,-117.048,-120,-120,-118.771,-114.334,-120,-120,-120,-120,-118.903,-113.111,-114.159,-120,-115.059,-114.122,-120,-119.052,-120,-120,-113.796,-113.361,-116.092,-118.432,-112.079,-112.068,-120,-110.859,-112.39,-114.917,-117.863,-120,-120,-118.722,-112.669,-117.06,-120,-119.665,-112.674,-120,-120,-120,-120,-120,-115.053,-115.314,-119.569,-120,-120,-120,-120,-120,-120,-117.617,-120,-117.376,-117.305,-120,-114.205,-111.963,-117.47,-118.938,-120,-117.997,-117.165,-120,-120,-120,-115.057,-115.06,-114.419,-115.214,-115.826,-114.678,-114.821,-114.98,-111.02,-112.556,-113.648,-109.791,-112.14,-120,-120,-120,-120,-117.601,-113.902,-120,-114.622,-116.793,-120,-120,-120,-120,-117.278,-118.94,-116.361,-117.562,-118.379,-114.609,-114.914,-120,-118.157,-120,-114.389,-110.968,-109.877,-114.772,-116.732,-111.162,-120
-2.92003,-4.84751,-17.3709,-16.0012,-25.9992,-13.6995,-12.2401,-17.0284,-24.0628,-30.8277,-24.9917,-27.6634,-43.4529,-28.6869,-29.3076,-29.1697,-36.2148,-37.3954,-31.0675,-38.1826,-35.3071,-35.1797,-55.7092,-43.9418,-38.8484,-39.5705,-26.889,-29.6693,-37.6222,-41.5219,-45.5877,-37.6475,-39.9908,-43.9664,-44.8289,-56.3234,-37.9902,-37.8074,-40.4627,-45.4566,-46.1358,-48.3646,-42.816,-45.2624,-44.9394,-40.0362,-42.2945,-47.1174,-47.9542,-39.1948,-42.1609,-48.2745,-51.9945,-49.392,-49.1251,-46.7348,-45.8924,-50.2102,-52.0473,-57.3294,-56.9834,-45.272,-47.7183,-54.279,-58.288,-46.6439,-48.3995,-49.9347,-48.9393,-50.49,-50.9173,-51.6005,-52.995,-45.499,-47.9711,-50.103,-54.6989,-50.8877,-51.4401,-43.7067,-41.9113,-49.0892,-46.806,-43.9542,-42.8352,-52.2331,-49.1523,-46.6487,-45.1073,-56.7342,-48.4813,-49.9525,-56.373,-65.2243,-48.4702,-43.8487,-45.998,-47.1914,-50.319,-45.9088,-52.6274,-43.9953,-48.1721,-44.0122,-43.3292,-38.1349,-38.6957,-44.3661,-47.6209,-73.2808,-45.9028,-45.0502,-46.364,-47.2127,-40.435,-45.6211,-52.3334,-52.3606,-44.8433,-61.729,-42.8654,-41.7364,-46.0325,-47.4993,-57.1297,-61.2706,-52.139,-41.1563,-39.8157,-43.577,-44.5946,-47.5994,-50.886,-62.5045,-49.8262,-60.1443,-58.5593,-61.6922,-54.1002,-54.6053,-52.4871,-53.217,-68.8925,-58.7434,-61.355,-55.781,-62.5663,-65.0049,-57.7242,-52.9772,-53.0097,-51.3348,-53.0013,-66.8351,-63.56,-59.0426,-55.2908,-55.5729,-53.2258,-51.9309,-58.6755,-52.257,-51.1059,-62.1596,-51.5308,-45.5839,-47.4498,-49.6064,-56.0761,-62.2776,-59.4039,-75.6208,-68.0211,-65.1728,-70.7953,-56.7825,-57.177,-59.7026,-60.7663,-48.8905,-48.5965,-64.2097,-56.8648,-65.0309,-54.7872,-49.1986,-47.2624,-50.3396,-56.65,-68.9551,-57.537,-54.257,-51.8591,-50.5522,-52.1075,-60.1512,-55.1073,-51.7831,-52.5981,-55.8055,-57.9609,-48.1322,-47.422,-55.7444,-60.4208,-64.1421,-50.9504,-49.6409,-58.7482,-60.6295,-64.1865,-66.411,-69.12,-55.0572,-53.4222,-62.67,-53.4061,-57.8928,-62.4925,-57.2024,-60.693,-60.0105,-60.7888,-56.1077,-53.9643,-52.6506,-61.5211,-68.2326,-61.3722,-62.7215,-66.0647,-56.219,-60.5343,-63.4477,-62.7318,-72.2897,-65.7552,-63.0226,-63.6521,-62.4293,-59.2666,-63.3748,-70.2859,-65.3047,-61.7415,-62.5278,-64.6095,-60.7303,-71.2737,-65.2713,-73.885,-63.2969,-63.2384,-70.1458,-72.5486,-75.3753,-77.4545,-71.2044,-70.8463,-69.8539,-73.8365,-67.8977,-66.321,-70.1859,-68.1392,-65.9518,-61.6534,-60.6643,-63.3499,-63.6876,-64.9585,-65.3175,-64.972,-65.5137,-63.0859,-71.6533,-75.2214,-67.2598,-69.6073,-79.7115,-87.8867,-74.601,-73.7608,-75.1626,-72.3924,-68.0024,-76.7969,-65.3305,-64.5753,-74.8827,-78.8828,-81.9411,-78.4223,-74.2764,-73.1062,-68.5892,-79.3559,-72.4201,-75.8668,-79.6244,-75.4507,-73.0305,-71.1617,-70.9124,-70.4552,-75.1365,-76.8921,-76.7912,-74.9753,-72.0635,-72.997,-82.7345,-85.4036,-85.8133,-91.8349,-83.1513,-88.7234,-73.5071,-71.1257,-87.757,-76.3392,-74.44,-77.9766,-72.7757,-73.7473,-80.1281,-84.5777,-84.4886,-85.401,-76.1719,-86.0337,-69.7812,-68.2784,-66.7935,-66.7776,-71.6894,-72.2916,-66.1584,-72.2078,-68.0729,-68.4581,-67.6824,-69.1812,-75.4449,-79.5115,-81.0796,-74.1099,-69.7026,-67.3465,-71.4596,-90.1985,-85.2264,-80.8541,-80.9097,-76.6382,-75.8693,-78.593,-82.464,-82.7001,-80.6948,-78.1938,-87.4536,-83.2057,-77.5885,-88.9943,-77.3098,-74.5409,-77.0443,-76.2318,-75.1797,-72.256,-73.858,-87.5517,-102.184,-111.291,-100.514,-103.614,-104.604,-102.538,-103.25,-107.029,-108.766,-106.756,-107.095,-114.091,-117.008,-120,-114.531,-113.381,-119.154,-120,-120,-120,-119.983,-117.865,-120,-120,-116.679,-112.301,-111.493,-114.041,-120,-112.971,-113.42,-118.358,-116.939,-113.55,-113.21,-118.676,-120,-120,-120,-115.075,-112.778,-114.951,-114.872,-116.331,-117.604,-112.625,-114.258,-119.488,-120,-119.699,-120,-120,-120,-119.136,-113.874,-113.039,-116.955,-120,-120,-113.688,-116.383,-120,-120,-113.402,-117.842,-120,-120,-114.281,-115.249,-119.943,-120,-117.195,-113.883,-115.792,-120,-119.25,-120,-119.684,-118.633,-116.958,-115.374,-115.941,-115.232,-120,-117.507,-112.154,-115.177,-113.084,-118.07,-120,-120,-116.318,-120,-115.003,-114.462,-115.915,-115.28,-120,-120,-119.078,-115.978,-120,-115.992,-114.821,-120,-112.383,-109.775,-120,-108.593,-109.837,-119.218,-120,-120,-120,-118.389,-114.852,-112.726,-112.803,-120,-120,-120,-120,-116.219,-114.569,-114.518,-115.072,-120,-120,-118.961,-114.02,-120,-120,-117.215,-116.838,-118.027,-114.018,-112.545,-118.249,-108.888,-113.655
-8.97469,-3.91612,-6.938,-17.1616,-31.6599,-13.8007,-11.355,-13.9524,-19.961,-35.5111,-25.9945,-22.6394,-25.2617,-26.243,-28.5473,-29.8624,-32.6001,-27.3704,-28.7495,-37.8995,-38.1416,-35.8595,-45.4114,-47.5816,-41.0824,-33.6395,-26.1021,-25.9136,-30.1025,-34.151,-38.4239,-44.0524,-49.2055,-44.4278,-40.5224,-41.2838,-44.864,-52.834,-54.8888,-52.8755,-45.6965,-41.8673,-43.101,-54.7342,-42.3343,-39.819,-44.5854,-54.0402,-48.2014,-38.7822,-39.1882,-48.5158,-64.7479,-54.9532,-50.14,-51.1709,-49.6434,-51.1742,-46.8034,-51.9086,-55.2473,-45.5191,-43.3798,-47.0359,-49.9506,-46.722,-45.4538,-55.2455,-49.9157,-46.7062,-49.3003,-47.0427,-47.1912,-45.8957,-42.4643,-45.3814,-48.3206,-51.7763,-47.7497,-44.0057,-46.0369,-40.8268,-43.7828,-54.1389,-43.1608,-42.3921,-42.4611,-47.4382,-43.6397,-45.7575,-50.9267,-56.1366,-61.6526,-48.644,-42.559,-44.5338,-46.9784,-48.9205,-48.7101,-43.0146,-41.2416,-39.3071,-41.1639,-40.629,-43.8492,-45.5609,-41.5463,-46.2059,-43.6678,-44.7785,-41.9733,-41.2432,-45.7411,-46.5137,-42.8958,-42.9937,-50.5166,-52.1065,-44.0933,-43.2657,-41.5783,-40.9047,-42.1662,-45.1214,-53.2093,-58.7798,-53.1932,-40.6957,-41.0063,-55.312,-48.9619,-50.0612,-45.2494,-47.2367,-51.2052,-58.8784,-60.0909,-58.2456,-50.6812,-49.4008,-58.7874,-57.7743,-54.267,-56.7856,-62.6807,-58.6686,-58.6636,-62.4173,-57.141,-55.7749,-68.08,-60.2027,-58.3083,-60.5445,-57.0989,-53.1609,-60.3798,-61.5678,-61.5275,-52.2776,-58.7015,-59.002,-54.0548,-51.9861,-48.5592,-49.5238,-67.4753,-53.166,-58.01,-58.8987,-63.6904,-69.4986,-77.6943,-63.8334,-61.456,-56.7611,-54.939,-64.4755,-55.2883,-53.0805,-52.1738,-56.1262,-61.0157,-57.0311,-58.9764,-49.0543,-51.1773,-53.4365,-60.9737,-58.1055,-66.5646,-56.5352,-55.7415,-54.5702,-71.6367,-53.777,-51.7438,-58.2422,-56.4653,-50.9193,-51.2727,-50.3968,-62.6991,-54.8704,-57.6424,-54.077,-50.2567,-51.9292,-56.7311,-56.0464,-55.1192,-57.232,-54.9092,-50.0929,-52.2038,-60.8446,-51.4093,-49.17,-52.9016,-56.0158,-59.7152,-72.239,-63.4204,-51.4453,-47.7291,-50.8744,-61.6843,-59.3903,-57.9787,-67.2573,-59.1321,-56.5942,-61.7145,-64.1107,-64.8875,-78.536,-71.8706,-61.2288,-65.2311,-67.3954,-70.0152,-63.1863,-70.8066,-61.9894,-59.6637,-60.0865,-61.8535,-58.8093,-61.0901,-65.3718,-70.2864,-63.2736,-63.4054,-70.2105,-65.546,-65.5998,-63.9764,-60.5771,-63.3101,-78.8728,-70.5181,-73.6925,-68.8811,-72.0179,-74.5984,-72.64,-70.6187,-60.2213,-60.7574,-64.7489,-65.0335,-62.7705,-66.0725,-66.7253,-61.3472,-66.6976,-69.727,-67.0638,-77.2607,-77.696,-82.559,-72.1037,-67.3329,-67.0176,-67.1272,-73.0599,-74.876,-67.3045,-65.7308,-75.0698,-80.1789,-79.1056,-77.6649,-77.2293,-76.3984,-67.4245,-68.5574,-73.9503,-74.0828,-77.2514,-86.5559,-83.9047,-71.0786,-66.7745,-70.9861,-88.269,-80.9585,-72.9331,-76.184,-76.9821,-83.2074,-77.2581,-84.9463,-87.9609,-79.3919,-76.356,-78.4017,-70.5892,-68.4667,-75.3029,-75.8013,-72.6974,-76.3295,-78.0232,-82.5748,-78.5514,-80.1533,-78.8203,-75.2812,-72.6588,-73.765,-74.7341,-72.5802,-67.5928,-70.7088,-70.3031,-67.9486,-66.3871,-70.615,-69.9507,-69.1781,-83.8798,-72.5721,-86.8553,-88.4287,-79.296,-75.0126,-75.7555,-71.8765,-73.8954,-80.6096,-87.2917,-76.8438,-75.2129,-90.5146,-78.1608,-77.3669,-84.3797,-81.4198,-78.6586,-75.6362,-81.8317,-83.7855,-83.6459,-81.0908,-78.2033,-81.2287,-92.9037,-84.6983,-79.8941,-74.9234,-74.7401,-87.7517,-96.6897,-99.1235,-98.4397,-108.034,-109.56,-118.406,-120,-112.124,-111.791,-120,-111.831,-112.887,-115.231,-114.151,-115.592,-120,-120,-120,-117.15,-119.104,-120,-120,-120,-120,-120,-116.311,-120,-120,-116.428,-115.695,-116.781,-117.799,-119.045,-119.296,-116.999,-120,-117.4,-120,-119.593,-114.861,-118.972,-120,-120,-114.145,-113.73,-116.081,-117.102,-119.595,-120,-118.8,-119.032,-120,-120,-120,-118.76,-118.816,-120,-120,-120,-113.459,-115.08,-120,-117.87,-117.262,-118.592,-120,-120,-116.998,-118.891,-115.764,-115.487,-113.661,-120,-120,-119.716,-114.202,-113.044,-113.001,-120,-119.109,-113.699,-115.641,-120,-116.075,-112.587,-112.115,-117.011,-113.983,-120,-120,-118.018,-116.543,-118.37,-116.793,-117.537,-120,-116.386,-113.287,-113.439,-116.038,-115.838,-113.507,-116.939,-113.634,-113.992,-119.95,-109.063,-109.084,-109.519,-115.668,-120,-120,-116.688,-119.484,-120,-119.49,-120,-112.027,-114.842,-120,-120,-120,-119.624,-115.538,-118.898,-114.145,-120,-115.204,-110.889,-112.965,-120,-120,-114.209,-115.289,-120,-120,-114.773,-108.792,-109.211,-120
-8.51397,-6.16301,-9.85768,-12.6136,-15.8991,-13.3239,-17.7289,-18.2066,-17.7231,-32.1348,-27.7762,-24.1859,-24.7117,-31.0022,-38.1358,-41.3547,-30.7778,-28.5892,-27.7985,-28.3037,-30.943,-42.182,-42.0423,-39.6168,-33.7445,-30.54,-29.026,-30.5305,-37.6126,-34.1757,-45.6416,-55.97,-51.7555,-42.8146,-41.3465,-50.7772,-44.3064,-46.1008,-44.9358,-43.611,-47.4283,-46.9365,-43.5324,-51.5671,-47.1083,-45.6705,-50.3464,-53.5828,-44.0918,-39.6931,-44.1602,-50.9116,-58.961,-68.4007,-55.0126,-56.74,-65.2476,-46.1675,-43.1333,-50.92,-56.3362,-50.7901,-45.3197,-48.1597,-56.5573,-58.9454,-47.0046,-47.3491,-53.5322,-54.0824,-45.9813,-43.9637,-47.4972,-47.4996,-44.2255,-52.1269,-53.3687,-53.2689,-49.7243,-45.1462,-45.4377,-42.071,-43.3749,-45.6286,-51.6635,-47.3131,-41.1333,-42.1479,-43.4473,-47.8427,-62.9164,-54.4335,-49.7604,-41.8347,-41.3549,-49.9826,-50.5058,-46.4301,-47.4577,-46.9186,-36.6991,-41.1263,-45.0108,-36.29,-34.8667,-37.9217,-38.5574,-44.6528,-48.5779,-48.0454,-48.8467,-42.5195,-51.9085,-54.1805,-48.8204,-49.0551,-51.4655,-55.0359,-46.3298,-44.8535,-51.888,-49.568,-53.8786,-47.7445,-51.3978,-52.9709,-45.2188,-43.97,-44.4579,-46.8614,-49.7419,-46.762,-45.0288,-54.4799,-51.1672,-60.8019,-55.3275,-60.5816,-51.9598,-52.4787,-56.6375,-61.9482,-56.5494,-60.9953,-61.0189,-62.0385,-81.3801,-57.2211,-72.0023,-56.296,-61.897,-60.958,-63.3499,-63.9036,-57.1999,-56.2662,-56.092,-56.4031,-52.6735,-51.4588,-58.6947,-62.3717,-73.1766,-54.8158,-53.314,-56.6644,-55.2119,-55.3002,-62.2475,-61.0721,-61.6215,-63.0273,-61.9856,-67.2891,-67.8991,-75.2477,-54.3784,-55.3892,-60.9784,-60.143,-56.4332,-51.8154,-54.46,-51.6719,-50.9487,-51.497,-66.3631,-56.9464,-54.2042,-58.7915,-58.8783,-57.2943,-56.6095,-56.1359,-77.0598,-52.9295,-51.725,-55.948,-61.7345,-50.7418,-46.4094,-48.6712,-52.393,-56.7368,-60.2449,-53.2719,-52.1862,-66.892,-56.6902,-51.4095,-57.5065,-61.1021,-53.9564,-51.8745,-54.9722,-52.5946,-46.6313,-45.1587,-54.6376,-57.3985,-56.8623,-62.7527,-60.3662,-50.0128,-49.4109,-57.9853,-56.3691,-58.5291,-59.9236,-60.5597,-58.7361,-60.7686,-73.009,-61.2043,-63.2989,-71.0569,-64.7716,-61.3483,-63.0708,-67.7524,-63.3975,-57.4042,-57.2569,-66.4223,-64.0433,-59.425,-66.0462,-59.4081,-57.7195,-70.8084,-85.186,-64.2729,-63.2765,-70.3604,-67.3484,-64.8238,-60.8649,-56.7692,-59.5884,-70.1497,-65.7995,-61.7287,-61.4257,-64.7088,-66.063,-66.5907,-66.8467,-65.9204,-67.1045,-75.6725,-72.5265,-65.0533,-65.993,-67.6852,-61.1195,-68.2175,-69.2658,-75.8877,-68.6594,-71.5951,-80.2616,-71.8908,-64.9249,-70.8853,-72.7008,-70.1274,-69.5862,-78.7717,-67.4215,-66.9324,-67.8497,-67.2622,-74.3732,-77.6024,-71.6223,-66.8027,-75.0501,-76.4629,-74.4417,-77.5612,-81.6188,-75.8631,-71.6884,-72.2981,-72.0867,-100.432,-93.1433,-71.3205,-69.0733,-75.3467,-79.3645,-76.9309,-90.1257,-81.7606,-72.3279,-70.001,-74.6265,-66.2409,-65.789,-80.2346,-88.0441,-74.1124,-71.9616,-85.0601,-82.8377,-83.9562,-82.5996,-75.3881,-70.608,-68.9354,-79.5055,-81.6595,-79.1201,-73.601,-84.0202,-78.5651,-77.2475,-68.6533,-65.4249,-75.8163,-69.8902,-70.6311,-75.1894,-77.9923,-81.3634,-83.8852,-81.6387,-82.9868,-84.7685,-86.0178,-85.8023,-85.5983,-76.7796,-73.1919,-82.2601,-83.2187,-77.6585,-80.0206,-85.4154,-80.71,-77.2684,-78.7248,-100.859,-96.7601,-82.9148,-82.4173,-97.4032,-83.42,-76.7656,-73.8931,-77.0591,-78.0903,-84.2119,-106.729,-97.7164,-101.84,-110.382,-108.748,-115.284,-119.955,-113.271,-113.446,-112.402,-112.703,-120,-116.702,-120,-120,-120,-120,-120,-117.367,-117.1,-118.673,-118.793,-116.891,-120,-117.483,-116.833,-120,-120,-120,-120,-120,-120,-120,-120,-117.168,-114.123,-113.157,-120,-120,-120,-114.746,-119.933,-116.713,-110.699,-110.603,-115.323,-116.952,-114.867,-115.677,-115.44,-114.667,-114.355,-117.672,-120,-120,-120,-120,-116.217,-119.377,-116.169,-112.798,-120,-120,-120,-120,-120,-120,-120,-120,-117.134,-113.675,-114.971,-119.341,-120,-119.599,-111.829,-110.673,-113.533,-116.566,-120,-117.872,-120,-120,-112.772,-113.164,-114.912,-114.958,-113.618,-120,-119.702,-120,-120,-113.804,-118.821,-120,-120,-120,-113.521,-112.26,-120,-120,-119.864,-113.67,-111.497,-113.141,-116.593,-110.75,-108.923,-114.24,-120,-120,-120,-120,-120,-119.717,-117.863,-115.824,-120,-113.67,-113.906,-117.73,-119.215,-115.712,-113.102,-113.784,-113.581,-114.096,-110.855,-112.898,-115.564,-116.307,-118.585,-115.372,-112.342,-118.526,-120,-115.02,-113.507,-114.196,-120
