0
0.00580499
0.01161
0.017415
0.02322
0.0290249
0.0348299
0.0406349
0.0464399
0.0522449
0.0580499
0.0638549
0.0696599
0.0754649
0.0812698
0.0870748
0.0928798
0.0986848
0.10449
0.110295
0.1161
0.121905
0.12771
0.133515
0.13932
0.145125
0.15093
0.156735
0.16254
0.168345
0.17415
0.179955
0.18576
0.191565
0.19737
0.203175
0.20898
0.214785
0.22059
0.226395
0.2322
0.238005
0.24381
0.249615
0.255419
0.261224
0.267029
0.272834
0.278639
0.284444
0.290249
0.296054
0.301859
0.307664
0.313469
0.319274
0.325079
0.330884
0.336689
0.342494
0.348299
0.354104
0.359909
0.365714
0.371519
0.377324
0.383129
0.388934
0.394739
0.400544
0.406349
0.412154
0.417959
0.423764
0.429569
0.435374
0.441179
0.446984
0.452789
0.458594
0.464399
0.470204
0.476009
0.481814
0.487619
0.493424
0.499229
0.505034
0.510839
0.516644
0.522449
0.528254
0.534059
0.539864
0.545669
0.551474
0.557279
0.563084
0.568889
0.574694
0.580499
0.586304
0.592109
0.597914
0.603719
0.609524
0.615329
0.621134
0.626939
0.632744
0.638549
0.644354
0.650159
0.655964
0.661769
0.667574
0.673379
0.679184
0.684989
0.690794
0.696599
0.702404
0.708209
0.714014
0.719819
0.725624
0.731429
0.737234
0.743039
0.748844
0.754649
0.760454
0.766258
0.772063
0.777869
0.783673
0.789478
0.795283
0.801088
0.806893
0.812698
0.818503
0.824308
0.830113
0.835918
0.841723
0.847528
0.853333
0.859138
0.864943
0.870748
0.876553
0.882358
0.888163
0.893968
0.899773
0.905578
0.911383
0.917188
0.922993
0.928798
0.934603
0.940408
0.946213
0.952018
0.957823
0.963628
0.969433
0.975238
0.981043
0.986848
0.992653
0.998458
1.00426
1.01007
1.01587
1.02168
1.02748
1.03329
1.03909
1.0449
1.0507
1.05651
1.06231
1.06812
1.07392
1.07973
1.08553
1.09134
1.09714
1.10295
1.10875
1.11456
1.12036
1.12617
1.13197
1.13778
1.14358
1.14939
1.15519
1.161
1.1668
1.17261
1.17841
1.18422
1.19002
1.19583
1.20163
1.20744
1.21324
1.21905
1.22485
1.23066
1.23646
1.24227
1.24807
1.25388
1.25968
1.26549
1.27129
1.2771
1.2829
1.28871
1.29451
1.30032
1.30612
1.31193
1.31773
1.32354
1.32934
1.33515
1.34095
1.34676
1.35256
1.35837
1.36417
1.36998
1.37578
1.38159
1.38739
1.3932
1.399
1.40481
1.41061
1.41642
1.42222
1.42803
1.43383
1.43964
1.44544
1.45125
1.45705
1.46286
1.46866
1.47447
1.48027
1.48608
1.49188
1.49769
1.50349
1.5093
1.5151
1.52091
1.52671
1.53252
1.53832
1.54413
1.54993
1.55574
1.56154
1.56735
1.57315
1.57896
1.58476
1.59057
1.59637
1.60218
1.60798
1.61379
1.61959
1.6254
1.6312
1.63701
1.64281
1.64862
1.65442
1.66023
1.66603
1.67184
1.67764
1.68345
1.68925
1.69506
1.70086
1.70667
1.71247
1.71828
1.72408
1.72989
1.73569
1.7415
1.7473
1.75311
1.75891
1.76472
1.77052
1.77633
1.78213
1.78794
1.79374
1.79955
1.80535
1.81116
1.81696
1.82277
1.82857
1.83438
1.84018
1.84599
1.85179
1.8576
1.8634
1.86921
1.87501
1.88082
1.88662
1.89243
1.89823
1.90404
1.90984
1.91565
1.92145
1.92726
1.93306
1.93887
1.94467
1.95048
1.95628
1.96209
1.96789
1.9737
1.9795
1.98531
1.99111
1.99692
2.00272
2.00853
2.01433
2.02014
2.02594
2.03175
2.03755
2.04336
2.04916
2.05497
2.06077
2.06658
2.07238
2.07819
2.08399
2.0898
2.0956
2.10141
2.10721
2.11302
2.11882
2.12463
2.13043
2.13624
2.14204
2.14785
2.15365
2.15946
2.16526
2.17107
2.17687
2.18268
2.18848
2.19429
2.20009
2.2059
2.2117
2.21751
2.22331
2.22912
2.23492
2.24073
2.24653
2.25234
2.25814
2.26395
2.26975
2.27556
2.28136
2.28717
2.29297
2.29878
2.30458
2.31039
2.31619
2.322
2.3278
2.33361
2.33941
2.34522
2.35102
2.35683
2.36263
2.36844
2.37424
2.38005
2.38585
2.39166
2.39746
2.40327
2.40907
2.41488
2.42068
2.42649
2.43229
2.4381
2.4439
2.44971
2.45551
2.46132
2.46712
2.47293
2.47873
2.48454
2.49034
2.49615
2.50195
2.50776
2.51356
2.51937
2.52517
2.53098
2.53678
2.54259
2.54839
2.55419
2.56
2.5658
2.57161
2.57741
2.58322
2.58903
2.59483
2.60063
2.60644
2.61224
2.61805
2.62385
2.62966
2.63546
2.64127
2.64707
2.65288
2.65868
2.66449
2.67029
2.6761
2.6819
2.68771
2.69351
2.69932
2.70512
2.71093
2.71673
2.72254
2.72834
2.73415
2.73995
2.74576
2.75156
2.75737
2.76317
2.76898
2.77478
2.78059
2.78639
2.7922
2.798
2.80381
2.80961
2.81542
2.82122
2.82703
2.83283
2.83864
2.84444
2.85025
2.85605
2.86186
2.86766
2.87347
2.87927
2.88508
2.89088
2.89669
2.90249
2.9083
2.9141
2.91991
2.92571
2.93152
2.93732
2.94313
2.94893
2.95474
2.96054
2.96635
2.97215
2.97796
2.98376
2.98957
2.99537
3.00118
3.00698
3.01279
3.01859
3.0244
3.0302
3.03601
3.04181
3.04762
3.05342
3.05923
3.06503
3.07084
3.07664
3.08245
3.08825
3.09406
3.09986
3.10567
3.11147
3.11728
3.12308
3.12889
3.13469
3.1405
3.1463
3.15211
3.15791
3.16372
3.16952
3.17533
3.18113
3.18694
3.19274
3.19855
3.20435
3.21016
3.21596
3.22177
3.22757
3.23338
3.23918
3.24499
3.25079
3.2566
3.2624
3.26821
3.27401
3.27982
3.28562
3.29143
3.29723
3.30304
3.30884
3.31465
3.32045
3.32626
3.33206
3.33787
3.34367
3.34948
3.35528
3.36109
3.36689
3.3727
3.3785
3.38431
3.39011
3.39592
3.40172
3.40753
3.41333
3.41914
3.42494
3.43075
3.43655
3.44236
3.44816
3.45397
3.45977
3.46558
3.47138
3.47719
3.48299
3.4888
3.4946
3.50041
3.50621
3.51202
3.51782
3.52363
3.52943
3.53524
3.54104
3.54685
3.55265
3.55846
3.56426
3.57007
3.57587
3.58168
3.58748
3.59329
3.59909
3.6049
3.6107
3.61651
3.62231
3.62812
3.63392
3.63973
3.64553
3.65134
3.65714
3.66295
3.66875
3.67456
3.68036
3.68617
3.69197
3.69778
3.70358
3.70939
3.71519
3.721
3.7268
3.73261
3.73841
3.74422
3.75002
3.75583
3.76163
3.76744
3.77324
3.77905
3.78485
3.79066
3.79646
3.80227
3.80807
3.81388
3.81968
3.82549
3.83129
3.8371
